id,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
122547,15.97003,103.98019,333.76,0.52,0.42,2026-01-18,641,N,VIIRS,n,2.0NRT,303.79,4.56,D
122548,15.98596,100.80953,334.62,0.39,0.36,2026-01-18,641,N,VIIRS,l,2.0NRT,307.27,4.48,D
122549,15.98737,100.74934,335.07,0.39,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,307.93,2.78,D
122550,16.00666,100.67155,340.21,0.39,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,309.41,7.53,D
122551,16.01,100.67103,350.43,0.39,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,310.82,7.53,D
122552,16.01125,101.9278,331.47,0.42,0.38,2026-01-18,641,N,VIIRS,n,2.0NRT,297.28,2.7,D
122553,16.03134,94.52674,345.17,0.39,0.44,2026-01-18,641,N,VIIRS,n,2.0NRT,308.45,5.94,D
122554,16.03199,94.53033,335.73,0.39,0.44,2026-01-18,641,N,VIIRS,l,2.0NRT,307.94,5.94,D
122555,16.03469,94.5224,339.5,0.39,0.44,2026-01-18,641,N,VIIRS,n,2.0NRT,307.17,3.39,D
122556,16.03932,94.52524,342.79,0.39,0.44,2026-01-18,641,N,VIIRS,n,2.0NRT,306.84,9.77,D
122557,16.03996,94.52882,341.29,0.39,0.44,2026-01-18,641,N,VIIRS,n,2.0NRT,307.53,9.77,D
122558,16.05491,99.31218,333.35,0.38,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,302.88,5.7,D
122559,16.0553,100.52203,338.44,0.39,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,308.19,2.12,D
122560,16.05973,106.68121,338.81,0.51,0.5,2026-01-18,641,N,VIIRS,n,2.0NRT,295.65,5.09,D
122561,16.06322,100.18789,332.91,0.39,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,301.1,1.71,D
122562,16.08044,100.48462,336.8,0.39,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,309.08,2.28,D
122563,16.08296,100.5474,337.33,0.39,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,309.17,2.82,D
122564,16.08377,100.48409,337.11,0.39,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,309.52,2.28,D
122565,16.09168,100.20113,336.08,0.39,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,301.24,3.06,D
122566,16.1194,100.18194,339.14,0.39,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,303.23,3.84,D
122567,16.1958,94.97579,333.74,0.54,0.42,2026-01-18,641,N,VIIRS,n,2.0NRT,304.36,2.77,D
122568,16.19629,94.97387,331.44,0.54,0.42,2026-01-18,641,N,VIIRS,n,2.0NRT,303.94,3.24,D
122569,16.21834,94.75831,338.82,0.56,0.43,2026-01-18,641,N,VIIRS,n,2.0NRT,302.17,6.34,D
122570,16.2207,100.65563,338.15,0.39,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,307.84,2.96,D
122571,16.22378,100.83913,340.24,0.4,0.37,2026-01-18,641,N,VIIRS,n,2.0NRT,306.54,7.05,D
122572,16.22714,100.83861,341.69,0.4,0.37,2026-01-18,641,N,VIIRS,n,2.0NRT,303.54,5.94,D
122573,16.23098,103.51054,335.06,0.5,0.41,2026-01-18,641,N,VIIRS,n,2.0NRT,303.61,4.98,D
122574,16.3008,100.55728,331.3,0.39,0.36,2026-01-18,641,N,VIIRS,l,2.0NRT,304.07,0.67,D
122575,16.30135,100.56094,336.43,0.39,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,308.33,3.4,D
122576,16.30507,103.0378,330.95,0.47,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,302.84,2.42,D
122577,16.31856,97.66838,332.79,0.41,0.37,2026-01-18,641,N,VIIRS,l,2.0NRT,306.02,2.09,D
122578,16.33101,101.11565,335.42,0.4,0.37,2026-01-18,641,N,VIIRS,n,2.0NRT,308.31,2.22,D
122579,16.36063,105.52974,333.71,0.44,0.46,2026-01-18,641,N,VIIRS,n,2.0NRT,301.29,2.71,D
122580,16.36614,100.13452,344.95,0.39,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,306.03,3.79,D
122581,16.38114,100.55524,331.81,0.39,0.36,2026-01-18,641,N,VIIRS,l,2.0NRT,304.53,2.28,D
122582,16.3865,100.47602,350.01,0.39,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,311.09,4.05,D
122583,16.39383,96.11983,335.31,0.47,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,305.74,2.37,D
122584,16.39578,102.67102,332.69,0.46,0.39,2026-01-18,641,N,VIIRS,n,2.0NRT,301.13,1.55,D
122585,16.39746,96.11918,338.11,0.47,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,305.06,2.37,D
122586,16.39811,96.12097,335.18,0.47,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,304.72,3.22,D
122587,16.40477,96.27455,333.82,0.46,0.39,2026-01-18,641,N,VIIRS,l,2.0NRT,305.68,2.77,D
122588,16.40626,102.9882,334.03,0.47,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,300.74,3.5,D
122589,16.40765,96.18034,340.82,0.47,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,300.03,4.11,D
122590,16.40765,96.20271,333.23,0.47,0.39,2026-01-18,641,N,VIIRS,n,2.0NRT,303.21,1.17,D
122591,16.40788,96.17766,339.56,0.47,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,299.49,16.14,D
122592,16.408,96.20001,337.36,0.47,0.39,2026-01-18,641,N,VIIRS,n,2.0NRT,305.12,3.95,D
122593,16.40837,96.18468,354.52,0.47,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,307.25,12.98,D
122594,16.40863,96.182,348.48,0.47,0.39,2026-01-18,641,N,VIIRS,n,2.0NRT,305.99,16.14,D
122595,16.40937,96.18634,338.2,0.47,0.39,2026-01-18,641,N,VIIRS,n,2.0NRT,305.09,22.68,D
122596,16.41224,96.18134,354.9,0.47,0.39,2026-01-18,641,N,VIIRS,n,2.0NRT,303.53,16.14,D
122597,16.41262,96.11834,348.02,0.47,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,306.33,6.8,D
122598,16.41299,96.18569,355.82,0.47,0.39,2026-01-18,641,N,VIIRS,n,2.0NRT,309.52,22.68,D
122599,16.42294,96.30841,334.95,0.46,0.39,2026-01-18,641,N,VIIRS,n,2.0NRT,305.85,3.32,D
122600,16.42724,96.13821,338.24,0.47,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,306.43,2.81,D
122601,16.42977,96.2184,347.46,0.46,0.39,2026-01-18,641,N,VIIRS,n,2.0NRT,306.71,6.17,D
122602,16.42995,96.26286,340.29,0.46,0.39,2026-01-18,641,N,VIIRS,n,2.0NRT,305.97,4.36,D
122603,16.43051,96.22272,331.46,0.46,0.39,2026-01-18,641,N,VIIRS,l,2.0NRT,305.37,6.17,D
122604,16.43442,107.45933,337.38,0.58,0.52,2026-01-18,641,N,VIIRS,n,2.0NRT,291.04,4.79,D
122605,16.43927,107.45868,335.66,0.58,0.52,2026-01-18,641,N,VIIRS,n,2.0NRT,292.46,5.07,D
122606,16.44273,96.20712,340.13,0.47,0.39,2026-01-18,641,N,VIIRS,n,2.0NRT,305.24,2.72,D
122607,16.46005,96.19952,347.12,0.47,0.39,2026-01-18,641,N,VIIRS,n,2.0NRT,306.93,6.77,D
122608,16.46169,96.27486,340.18,0.46,0.39,2026-01-18,641,N,VIIRS,n,2.0NRT,305.34,4.53,D
122609,16.46688,97.84913,332.7,0.4,0.37,2026-01-18,641,N,VIIRS,n,2.0NRT,304.73,1.48,D
122610,16.46815,96.26926,330.97,0.46,0.39,2026-01-18,641,N,VIIRS,l,2.0NRT,305.94,2.59,D
122611,16.47381,96.21487,338.53,0.46,0.39,2026-01-18,641,N,VIIRS,n,2.0NRT,307.75,3.37,D
122612,16.48075,97.82735,332.12,0.41,0.37,2026-01-18,641,N,VIIRS,l,2.0NRT,306.7,3.16,D
122613,16.48516,96.10514,337.83,0.47,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,305.23,7.78,D
122614,16.4859,96.10952,339.67,0.47,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,302.17,7.06,D
122615,16.48618,97.90382,346.9,0.4,0.37,2026-01-18,641,N,VIIRS,n,2.0NRT,305.72,7.4,D
122616,16.48879,96.10448,350.61,0.47,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,306.95,7.78,D
122617,16.48952,96.10886,346.76,0.47,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,304.11,7.06,D
122618,16.49315,96.1082,340.96,0.47,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,305.16,5.67,D
122619,16.52117,96.18482,349.73,0.47,0.39,2026-01-18,641,N,VIIRS,n,2.0NRT,305.48,5.16,D
122620,16.52479,96.43039,337.89,0.45,0.39,2026-01-18,641,N,VIIRS,n,2.0NRT,307.33,2.61,D
122621,16.53419,97.7481,332.41,0.41,0.37,2026-01-18,641,N,VIIRS,n,2.0NRT,305.35,2.38,D
122622,16.53552,99.55412,331.66,0.38,0.36,2026-01-18,641,N,VIIRS,l,2.0NRT,301.72,5.33,D
122623,16.55309,97.82259,339.87,0.4,0.37,2026-01-18,641,N,VIIRS,n,2.0NRT,311.39,24.55,D
122624,16.55454,99.96998,344.68,0.39,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,305.19,4.31,D
122625,16.55467,97.81067,340.63,0.41,0.37,2026-01-18,641,N,VIIRS,n,2.0NRT,308.94,9.41,D
122626,16.56574,97.76976,334.82,0.41,0.37,2026-01-18,641,N,VIIRS,n,2.0NRT,304.22,3.51,D
122627,16.57775,97.77934,337.45,0.41,0.37,2026-01-18,641,N,VIIRS,n,2.0NRT,303.77,3.03,D
122628,16.57837,97.78313,334.46,0.41,0.37,2026-01-18,641,N,VIIRS,n,2.0NRT,303.35,3.03,D
122629,16.57965,97.94553,345.85,0.4,0.37,2026-01-18,641,N,VIIRS,n,2.0NRT,306.35,7.52,D
122630,16.58024,97.94928,341.22,0.4,0.37,2026-01-18,641,N,VIIRS,n,2.0NRT,307.61,6.62,D
122631,16.58302,97.94495,346.48,0.4,0.37,2026-01-18,641,N,VIIRS,n,2.0NRT,305.56,6.62,D
122632,16.58421,97.95244,334.15,0.4,0.37,2026-01-18,641,N,VIIRS,l,2.0NRT,308.31,5.85,D
122633,16.58705,107.51266,338.67,0.59,0.53,2026-01-18,641,N,VIIRS,n,2.0NRT,296.4,7.35,D
122634,16.59709,97.83421,335.55,0.4,0.37,2026-01-18,641,N,VIIRS,n,2.0NRT,304.47,3.32,D
122635,16.59751,97.3819,333.08,0.42,0.37,2026-01-18,641,N,VIIRS,n,2.0NRT,305.33,2.06,D
122636,16.60711,102.8808,333.2,0.47,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,303.59,2.79,D
122637,16.61131,102.91158,331.69,0.47,0.4,2026-01-18,641,N,VIIRS,l,2.0NRT,303.39,3.62,D
122638,16.61715,96.3795,334.11,0.46,0.39,2026-01-18,641,N,VIIRS,l,2.0NRT,304.59,2.15,D
122639,16.62373,100.61681,351.16,0.39,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,312.19,7.6,D
122640,16.62512,97.81386,331.46,0.4,0.37,2026-01-18,641,N,VIIRS,l,2.0NRT,303.14,3.91,D
122641,16.65095,99.15952,330.45,0.38,0.36,2026-01-18,641,N,VIIRS,l,2.0NRT,305.17,2.44,D
122642,16.65425,99.15898,338.43,0.38,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,303.85,2.44,D
122643,16.65582,97.83179,333.76,0.4,0.37,2026-01-18,641,N,VIIRS,n,2.0NRT,304.72,1.16,D
122644,16.66184,97.86943,336.22,0.4,0.37,2026-01-18,641,N,VIIRS,n,2.0NRT,305.23,3.96,D
122645,16.66414,102.86439,333.03,0.47,0.4,2026-01-18,641,N,VIIRS,l,2.0NRT,304.59,4.79,D
122646,16.67053,96.05106,334.62,0.47,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,302.58,3.73,D
122647,16.69784,97.25277,332.51,0.42,0.38,2026-01-18,641,N,VIIRS,n,2.0NRT,299.91,2.47,D
122648,16.70092,96.03292,335.86,0.47,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,304.14,3.73,D
122649,16.70097,96.03191,331.52,0.47,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,304.09,3.15,D
122650,16.717,99.47958,336.16,0.38,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,306.77,2.52,D
122651,16.72436,97.97083,333.96,0.4,0.37,2026-01-18,641,N,VIIRS,l,2.0NRT,304.68,3.56,D
122652,16.72773,97.97025,336.04,0.4,0.37,2026-01-18,641,N,VIIRS,n,2.0NRT,305.96,5.2,D
122653,16.72833,97.97399,334.34,0.4,0.37,2026-01-18,641,N,VIIRS,l,2.0NRT,304.59,5.2,D
122654,16.74179,106.18417,340.43,0.49,0.48,2026-01-18,641,N,VIIRS,n,2.0NRT,297.08,9.46,D
122655,16.74235,106.18868,341.41,0.49,0.48,2026-01-18,641,N,VIIRS,n,2.0NRT,298.69,9.46,D
122656,16.79391,96.05206,338.5,0.47,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,303.86,3.5,D
122657,16.82798,98.07126,330.0,0.4,0.37,2026-01-18,641,N,VIIRS,l,2.0NRT,304.57,2.36,D
122658,16.83074,98.06697,335.0,0.4,0.37,2026-01-18,641,N,VIIRS,l,2.0NRT,306.91,4.33,D
122659,16.86838,94.90926,334.38,0.53,0.42,2026-01-18,641,N,VIIRS,n,2.0NRT,304.99,3.4,D
122660,16.8713,104.92317,367.0,0.41,0.45,2026-01-18,641,N,VIIRS,h,2.0NRT,303.52,9.58,D
122661,16.89732,99.24281,337.12,0.38,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,308.65,3.74,D
122662,16.94069,105.88132,341.61,0.47,0.48,2026-01-18,641,N,VIIRS,n,2.0NRT,301.41,5.59,D
122663,16.94373,102.78896,336.96,0.47,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,303.68,2.64,D
122664,16.94498,98.20059,331.96,0.39,0.37,2026-01-18,641,N,VIIRS,n,2.0NRT,301.18,2.13,D
122665,17.00184,95.97623,338.05,0.47,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,303.87,4.33,D
122666,17.03125,101.33246,334.5,0.41,0.37,2026-01-18,641,N,VIIRS,n,2.0NRT,304.0,1.58,D
122667,17.17374,106.94426,340.05,0.55,0.51,2026-01-18,641,N,VIIRS,n,2.0NRT,295.82,6.44,D
122668,17.17461,106.94628,339.24,0.55,0.51,2026-01-18,641,N,VIIRS,n,2.0NRT,295.91,4.79,D
122669,17.20845,100.11453,333.36,0.39,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,302.39,3.03,D
122670,17.24443,95.92602,333.18,0.47,0.4,2026-01-18,641,N,VIIRS,l,2.0NRT,303.86,4.53,D
122671,17.27868,94.92845,333.33,0.53,0.42,2026-01-18,641,N,VIIRS,n,2.0NRT,303.4,2.17,D
122672,17.28071,94.93091,330.15,0.53,0.42,2026-01-18,641,N,VIIRS,n,2.0NRT,303.24,3.93,D
122673,17.28748,94.97021,340.02,0.52,0.42,2026-01-18,641,N,VIIRS,n,2.0NRT,304.23,6.05,D
122674,17.28951,94.96696,332.88,0.52,0.42,2026-01-18,641,N,VIIRS,l,2.0NRT,303.87,4.06,D
122675,17.29228,101.35365,338.05,0.41,0.37,2026-01-18,641,N,VIIRS,n,2.0NRT,298.39,3.5,D
122676,17.30181,94.96969,334.31,0.52,0.42,2026-01-18,641,N,VIIRS,l,2.0NRT,306.82,14.69,D
122677,17.34737,102.77979,334.07,0.47,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,300.57,5.46,D
122678,17.3866,97.61194,332.67,0.4,0.37,2026-01-18,641,N,VIIRS,l,2.0NRT,303.8,3.01,D
122679,17.40642,100.17517,337.69,0.39,0.36,2026-01-18,641,N,VIIRS,l,2.0NRT,308.07,5.87,D
122680,17.40651,100.15273,334.21,0.39,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,304.42,2.18,D
122681,17.41307,96.46572,335.01,0.44,0.39,2026-01-18,641,N,VIIRS,n,2.0NRT,306.82,3.39,D
122682,17.48389,95.79396,334.01,0.47,0.4,2026-01-18,641,N,VIIRS,l,2.0NRT,305.45,5.12,D
122683,17.50072,100.24213,347.74,0.39,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,309.96,4.94,D
122684,17.51463,94.94383,336.22,0.52,0.42,2026-01-18,641,N,VIIRS,n,2.0NRT,304.05,4.29,D
122685,17.53011,96.73605,336.28,0.43,0.38,2026-01-18,641,N,VIIRS,n,2.0NRT,305.01,2.11,D
122686,17.59268,96.7169,340.1,0.43,0.38,2026-01-18,641,N,VIIRS,n,2.0NRT,307.71,3.55,D
122687,17.59306,95.95122,334.49,0.46,0.39,2026-01-18,641,N,VIIRS,n,2.0NRT,306.97,5.86,D
122688,17.59336,96.72094,336.01,0.43,0.38,2026-01-18,641,N,VIIRS,n,2.0NRT,306.49,2.5,D
122689,17.59616,96.71628,333.05,0.43,0.38,2026-01-18,641,N,VIIRS,l,2.0NRT,306.4,3.55,D
122690,17.59684,96.72031,334.08,0.43,0.38,2026-01-18,641,N,VIIRS,n,2.0NRT,306.72,2.5,D
122691,17.61504,96.7004,342.07,0.43,0.38,2026-01-18,641,N,VIIRS,n,2.0NRT,306.1,4.12,D
122692,17.63614,106.11079,340.42,0.49,0.49,2026-01-18,641,N,VIIRS,n,2.0NRT,295.81,6.41,D
122693,17.6381,100.53759,337.73,0.4,0.37,2026-01-18,641,N,VIIRS,n,2.0NRT,305.81,3.39,D
122694,17.65682,95.11271,335.21,0.51,0.41,2026-01-18,641,N,VIIRS,n,2.0NRT,307.92,3.91,D
122695,17.66246,100.58707,335.03,0.4,0.37,2026-01-18,641,N,VIIRS,n,2.0NRT,306.98,5.46,D
122696,17.66301,100.5908,332.57,0.4,0.37,2026-01-18,641,N,VIIRS,l,2.0NRT,303.22,5.43,D
122697,17.72168,102.88081,336.15,0.48,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,303.98,2.98,D
122698,17.76123,102.71098,336.24,0.47,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,303.42,3.61,D
122699,17.7645,101.27531,335.26,0.41,0.37,2026-01-18,641,N,VIIRS,n,2.0NRT,304.7,4.21,D
122700,17.76995,101.33886,308.05,0.42,0.37,2026-01-18,641,N,VIIRS,l,2.0NRT,309.87,45.48,D
122701,17.77051,101.34281,337.05,0.42,0.37,2026-01-18,641,N,VIIRS,n,2.0NRT,308.21,45.48,D
122702,17.77272,104.44941,340.5,0.39,0.44,2026-01-18,641,N,VIIRS,n,2.0NRT,308.19,3.76,D
122703,17.77318,104.45311,342.91,0.39,0.44,2026-01-18,641,N,VIIRS,n,2.0NRT,307.7,3.76,D
122704,17.79738,106.30209,326.41,0.51,0.49,2026-01-18,641,N,VIIRS,n,2.0NRT,293.57,5.6,D
122705,17.83327,106.29161,326.93,0.51,0.49,2026-01-18,641,N,VIIRS,n,2.0NRT,295.69,3.25,D
122706,17.83511,101.40119,335.63,0.42,0.38,2026-01-18,641,N,VIIRS,n,2.0NRT,299.73,2.82,D
122707,17.83706,95.1887,330.32,0.5,0.41,2026-01-18,641,N,VIIRS,n,2.0NRT,304.18,1.42,D
122708,17.84291,99.76775,332.74,0.39,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,301.73,1.84,D
122709,17.86302,101.52271,331.91,0.42,0.38,2026-01-18,641,N,VIIRS,n,2.0NRT,304.6,4.06,D
122710,17.86475,106.36185,345.29,0.52,0.5,2026-01-18,641,N,VIIRS,n,2.0NRT,298.29,10.78,D
122711,17.86527,106.3637,342.79,0.52,0.5,2026-01-18,641,N,VIIRS,n,2.0NRT,298.75,9.79,D
122712,17.86545,100.055,333.79,0.39,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,305.12,16.01,D
122713,17.86879,100.05449,333.11,0.39,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,298.87,5.97,D
122714,17.87059,99.99803,334.27,0.39,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,300.93,3.75,D
122715,17.88068,104.90722,344.06,0.42,0.45,2026-01-18,641,N,VIIRS,n,2.0NRT,297.18,5.14,D
122716,17.88473,95.81569,334.31,0.47,0.39,2026-01-18,641,N,VIIRS,n,2.0NRT,304.33,3.1,D
122717,17.89324,101.24731,339.83,0.41,0.37,2026-01-18,641,N,VIIRS,n,2.0NRT,303.87,3.6,D
122718,17.8983,95.14003,332.5,0.5,0.41,2026-01-18,641,N,VIIRS,n,2.0NRT,303.95,2.66,D
122719,17.90616,105.87509,339.7,0.48,0.48,2026-01-18,641,N,VIIRS,n,2.0NRT,295.15,5.89,D
122720,17.90788,105.87399,341.75,0.48,0.48,2026-01-18,641,N,VIIRS,n,2.0NRT,295.95,6.97,D
122721,17.9365,106.14491,346.22,0.5,0.49,2026-01-18,641,N,VIIRS,n,2.0NRT,294.18,11.33,D
122722,17.9373,106.14601,331.92,0.5,0.49,2026-01-18,641,N,VIIRS,n,2.0NRT,291.93,4.16,D
122723,17.94287,106.35155,327.49,0.52,0.5,2026-01-18,641,N,VIIRS,n,2.0NRT,296.41,2.1,D
122724,17.998,106.23161,327.91,0.51,0.49,2026-01-18,641,N,VIIRS,n,2.0NRT,295.49,2.31,D
122725,18.02775,102.81306,330.8,0.48,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,305.2,2.53,D
122726,18.03144,102.81253,331.46,0.48,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,305.35,2.7,D
122727,18.04622,102.83821,339.42,0.48,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,301.27,7.88,D
122728,18.06324,102.74917,336.35,0.48,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,306.3,14.14,D
122729,18.06691,102.74863,343.66,0.48,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,309.05,14.14,D
122730,18.07579,99.94594,331.42,0.39,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,301.44,1.77,D
122731,18.07912,99.94543,334.98,0.39,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,304.97,1.77,D
122732,18.10128,106.12287,334.68,0.5,0.49,2026-01-18,641,N,VIIRS,n,2.0NRT,294.71,4.21,D
122733,18.10579,106.12207,339.75,0.5,0.49,2026-01-18,641,N,VIIRS,n,2.0NRT,293.2,6.44,D
122734,18.10703,106.21108,340.69,0.51,0.49,2026-01-18,641,N,VIIRS,n,2.0NRT,295.23,3.74,D
122735,18.11777,95.131,333.84,0.5,0.41,2026-01-18,641,N,VIIRS,l,2.0NRT,304.0,5.26,D
122736,18.13971,102.48868,340.97,0.47,0.39,2026-01-18,641,N,VIIRS,n,2.0NRT,301.66,3.67,D
122737,18.1489,100.62827,334.74,0.4,0.37,2026-01-18,641,N,VIIRS,n,2.0NRT,301.67,3.42,D
122738,18.14926,95.85389,337.94,0.46,0.39,2026-01-18,641,N,VIIRS,n,2.0NRT,305.28,2.31,D
122739,18.1657,99.50928,337.14,0.39,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,305.0,2.68,D
122740,18.17418,104.16713,330.88,0.57,0.43,2026-01-18,641,N,VIIRS,n,2.0NRT,303.96,4.0,D
122741,18.17818,104.16658,347.07,0.57,0.43,2026-01-18,641,N,VIIRS,n,2.0NRT,303.15,8.89,D
122742,18.20247,100.51221,329.37,0.4,0.37,2026-01-18,641,N,VIIRS,n,2.0NRT,303.84,2.06,D
122743,18.22285,97.9127,342.1,0.39,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,304.55,3.93,D
122744,18.22407,95.09398,340.85,0.5,0.41,2026-01-18,641,N,VIIRS,n,2.0NRT,302.55,3.82,D
122745,18.23149,95.85292,338.92,0.46,0.39,2026-01-18,641,N,VIIRS,n,2.0NRT,302.17,2.4,D
122746,18.25784,98.93375,339.58,0.38,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,305.62,13.49,D
122747,18.26202,102.21457,331.16,0.45,0.39,2026-01-18,641,N,VIIRS,n,2.0NRT,303.19,1.46,D
122748,18.26641,102.63013,339.44,0.47,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,302.23,4.91,D
122749,18.27752,98.10531,326.63,0.39,0.36,2026-01-18,641,N,VIIRS,l,2.0NRT,298.95,2.33,D
122750,18.2856,97.94011,332.34,0.39,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,305.34,2.03,D
122751,18.29771,98.05999,333.98,0.39,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,299.59,3.1,D
122752,18.32441,102.58963,336.54,0.47,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,306.02,5.07,D
122753,18.33701,98.11418,334.88,0.39,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,297.25,2.45,D
122754,18.35419,105.63145,342.31,0.47,0.48,2026-01-18,641,N,VIIRS,n,2.0NRT,295.8,11.19,D
122755,18.3936,96.5999,343.0,0.43,0.38,2026-01-18,641,N,VIIRS,n,2.0NRT,309.99,2.99,D
122756,18.41367,95.36452,347.33,0.48,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,307.56,10.34,D
122757,18.41734,95.36382,349.47,0.48,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,308.23,10.34,D
122758,18.41761,100.19897,329.71,0.39,0.36,2026-01-18,641,N,VIIRS,l,2.0NRT,303.98,3.41,D
122759,18.41816,100.20266,335.52,0.39,0.36,2026-01-18,641,N,VIIRS,n,2.0NRT,305.9,7.46,D
122760,18.41921,99.48505,330.25,0.39,0.36,2026-01-18,641,N,VIIRS,l,2.0NRT,303.76,1.53,D
122761,18.43076,96.57767,335.99,0.43,0.38,2026-01-18,641,N,VIIRS,l,2.0NRT,309.54,8.04,D
122762,18.43091,95.23067,335.05,0.49,0.4,2026-01-18,641,N,VIIRS,l,2.0NRT,307.1,4.99,D
122763,18.43172,95.23525,342.75,0.49,0.4,2026-01-18,641,N,VIIRS,n,2.0NRT,310.97,4.99,D
122764,18.43255,105.46453,344.57,0.46,0.47,2026-01-18,641,N,VIIRS,n,2.0NRT,295.86,4.38,D
122765,18.44773,96.50805,333.6,0.43,0.38,2026-01-18,641,N,VIIRS,n,2.0NRT,307.16,2.37,D
122766,18.45611,105.25937,328.04,0.45,0.47,2026-01-18,641,N,VIIRS,n,2.0NRT,294.26,3.51,D
122767,18.46232,104.52124,333.71,0.4,0.44,2026-01-18,641,N,VIIRS,n,2.0NRT,300.48,3.34,D
122768,18.49545,102.34518,341.66,0.46,0.39,2026-01-18,641,N,VIIRS,n,2.0NRT,306.06,7.28,D
122769,18.49609,102.34987,337.41,0.46,0.39,2026-01-18,641,N,VIIRS,l,2.0NRT,308.04,7.28,D
122770,18.52352,102.00368,344.35,0.45,0.39,2026-01-18,641,N,VIIRS,n,2.0NRT,301.35,10.18,D
122771,18.55204,99.9915,328.58,0.39,0.36,2026-01-18,641,N,VIIRS,l,2.0NRT,301.21,1.22,D
122772,18.55619,95.21803,334.78,0.49,0.4,2026-01-18,641,N,VIIRS,l,2.0NRT,305.19,3.11,D
122773,18.563,94.97102,337.05,0.5,0.41,2026-01-18,641,N,VIIRS,n,2.0NRT,304.45,3.94,D
122774,18.56381,94.97569,342.74,0.5,0.41,2026-01-18,641,N,VIIRS,n,2.0NRT,306.56,5.74,D
